"B0082SU98U","Pollyanna","Porter, Eleanor H. (Eleanor Hodgman):https://m.media-amazon.com/images/I/41iOWQ9uhIL._SY300_.jpg"
"B0084C020E","Beowulf","Anonymous:https://images-na.ssl-images-amazon.com/images/P/B0084C020E.01._SX255_SY255_TTXW_SCLZZZZZZZ_.jpg"
"B0084BZS9K","The Adventures of Robin Hood","Pyle, Howard:https://m.media-amazon.com/images/I/51VdMpoWaLL._SY300_.jpg"
"B0082WB4ZI","The Book of Dragons","Nesbit, E. (Edith):https://m.media-amazon.com/images/I/41pJX8VFrAL._SY300_.jpg"
"B004UJBD4Y","Mrs. Wilson's Cook Book Numerous New Recipes Based on Present Economic Conditions","Wilson, Mary A.:https://m.media-amazon.com/images/I/51lx3iXcsOL._SY300_.jpg"
"B0084BVQ7I","Faust","von Goethe, Johann Wolfgang:https://m.media-amazon.com/images/I/51PocgyA8bL._SY300_.jpg"
"B00848SAL6","The Man Who Would Be King","Kipling, Rudyard:https://m.media-amazon.com/images/I/41KZiKmeEFL._SY300_.jpg"
"B004UJTUKI","From the Earth to the Moon and Round the Moon","Verne, Jules:https://m.media-amazon.com/images/I/51GUI07q9lL._SY300_.jpg"
"B0082Q69I6","The Invisible Man","Wells, H. G. (Herbert George):https://m.media-amazon.com/images/I/41gBHHytWhL._SY300_.jpg"
"B004TQGEM4","History of the United States","Beard, Charles A. (Charles Austin):Beard, Mary Ritter:https://m.media-amazon.com/images/I/41Y7kAC80rL._SY300_.jpg"
"B004GHNIR0","Jane Eyre","Brontë, Charlotte:https://m.media-amazon.com/images/I/41uFP42hSwL._SY300_.jpg"
"B004TPCQWC","The United States Constitution","United States:https://m.media-amazon.com/images/I/41X29An0c6L._SY300_.jpg"
"B004TQGUMI","The Night Before Christmas and Other Popular Stories For Children","Various:https://m.media-amazon.com/images/I/41hfBBbK0qL._SY300_.jpg"
"B004TRXX7C","Moby Dick: or, the White Whale","Melville, Herman:https://m.media-amazon.com/images/I/51rXXi3BlKL._SY300_.jpg"
"B008476HBM","Pride and Prejudice","Austen, Jane:https://m.media-amazon.com/images/I/51jSMPqBXxL._SY300_.jpg"
"B0084B050M","The Art of War","Sunzi:https://m.media-amazon.com/images/I/51h9ZG0BbHL._SY300_.jpg"
"B004UJSYO6","Paradise Lost","Milton, John:Milton, John:https://m.media-amazon.com/images/I/51ruAnuPYkL._SY300_.jpg"
"B004UJCNKC","The Importance of Being Earnest","Wilde, Oscar:Wilde, Oscar:https://m.media-amazon.com/images/I/51VKiQIfTyL._SY300_.jpg"
"B004TP8ZZE","The Three Musketeers","Dumas, Alexandre:https://m.media-amazon.com/images/I/41COSAStoNL._SY300_.jpg"
"B004TPTXX2","Commentary on the Epistle to the Galatians","Luther, Martin:https://m.media-amazon.com/images/I/51bLilW5LaL._SY300_.jpg"
"B004TS08WO","The Burgess Animal Book for Children","Burgess, Thornton W. (Thornton Waldo):https://m.media-amazon.com/images/I/41ge30MTESL._SY300_.jpg"
"B004TPAPHA","Theodore Roosevelt; an Autobiography","Roosevelt, Theodore:https://m.media-amazon.com/images/I/41yBdVsg6YL._SY300_.jpg"
"B004UJ85YK","A Collection of Beatrix Potter Stories","Potter, Beatrix:https://m.media-amazon.com/images/I/516+HajdSOL._SY300_.jpg"
"B004TPCUUU","Give Me Liberty or Give Me Death","Henry, Patrick:https://m.media-amazon.com/images/I/41LDvPM06BL._SY300_.jpg"
"B004TQYKSE","Mother Goose or the Old Nursery Rhymes","Greenaway, Kate:https://m.media-amazon.com/images/I/415HkZUNV9L._SY300_.jpg"
"B004TR6GBM","Kipling Stories and Poems Every Child Should Know, Book II","Kipling, Rudyard:https://m.media-amazon.com/images/I/51Zaa0LpbpL._SY300_.jpg"
"B004TQJR82","The Declaration of Independence of The United States of America","United States:https://m.media-amazon.com/images/I/51ddclz6PYL._SY300_.jpg"
"B004TPCR4O","United States Bill of Rights","United States:https://m.media-amazon.com/images/I/41EYcRGmEqL._SY300_.jpg"
"B004TPP976","The Federalist Papers","Hamilton, Alexander:Jay, John:Madison, James:https://m.media-amazon.com/images/I/41EzeVPtfdL._SY300_.jpg"
"B004EHZXVQ","A Tale of Two Cities","Dickens, Charles:https://m.media-amazon.com/images/I/51ml2vt0AFL._SY300_.jpg"
"B004TS1NQO","Pictures Every Child Should Know A Selection of the World's Art Masterpieces for Young People","Bacon, Mary Schell Hoke:https://m.media-amazon.com/images/I/513NH9buM3L._SY300_.jpg"
"B0084AYM0M","The Jungle","Sinclair, Upton:https://m.media-amazon.com/images/I/51u8S6sLLKL._SY300_.jpg"
"B004UJGFKG","Candide","Voltaire:https://m.media-amazon.com/images/I/415qDK1-1sL._SY300_.jpg"
"B004UJCKQY","An Ideal Husband","Wilde, Oscar:Wilde, Oscar:https://m.media-amazon.com/images/I/51pkIEMiuXL._SY300_.jpg"
"B00847TGNI","Othello","Shakespeare, William:https://m.media-amazon.com/images/I/416RUUvgGGL._SY300_.jpg"
"B0083Z665M","The Pilgrim's Progress from this world to that which is to come, delivered under the similitude of a dream, by John Bunyan","Bunyan, John:https://m.media-amazon.com/images/I/51TUUmgfmJL._SY300_.jpg"
"B0084ANCBC","Vanity Fair","Thackeray, William Makepeace:https://m.media-amazon.com/images/I/41-OMj2UZSL._SY300_.jpg"
"B004UJRKVO","Myths & Legends of the Celtic Race","Rolleston, T. W. (Thomas William):https://m.media-amazon.com/images/I/51OvG7PkG+L._SY300_.jpg"
"B0084B1X2Q","Life on the Mississippi","Twain, Mark:https://m.media-amazon.com/images/I/51jKNqtOXxL._SY300_.jpg"
"B0082PYC04","Peter and Wendy","Barrie, J. M. (James Matthew):https://m.media-amazon.com/images/I/51uNQNSIBuL._SY300_.jpg"
"B004TOTA0E","What Shall We Do Now?: Five Hundred Games and Pastimes","Fisher, Dorothy Canfield:https://m.media-amazon.com/images/I/51w5mBQLIJL._SY300_.jpg"
"B0084BMGCM","The Communist Manifesto","Engels, Friedrich:Marx, Karl:https://m.media-amazon.com/images/I/514y1baNiDL._SY300_.jpg"
"B0083ZFQXA","The Fortunes and Misfortunes of the Famous Moll Flanders","Defoe, Daniel:Defoe, Daniel:https://m.media-amazon.com/images/I/51wSaqBqJiL._SY300_.jpg"
"B0083Z4RNU","Mansfield Park","Austen, Jane:https://m.media-amazon.com/images/I/5114VsiWdnL._SY300_.jpg"
"B004TPBQA0","The Children of Odin The Book of Northern Myths","Colum, Padraic:https://m.media-amazon.com/images/I/51EBNcKLlyL._SY300_.jpg"
"B004TQQMLM","The Underground Railroad A Record of Facts, Authentic Narratives, Letters, &c., Narrating the Hardships, Hair-Breadth Escapes and Death Struggles of the ... and Others, or Witnessed by the Author.","Still, William:https://m.media-amazon.com/images/I/51RP1a9MHmL._SY300_.jpg"
"B0082RZ8CI","The World Set Free","Wells, H. G. (Herbert George):https://m.media-amazon.com/images/I/41CJQ4goe6L._SY300_.jpg"
"B000JQV5MM","Nicholas Nickleby","Dickens, Charles:https://m.media-amazon.com/images/I/51AY0TkApJL._SY300_.jpg"
"B004XVQ73G","The Time Machine (Enriched Classics)","Wells, H.G.:Wells, H.G.:https://m.media-amazon.com/images/I/51Zgg4JFv1L._SY300_.jpg"
"B004SQTBIE","Roughing It","Twain, Mark:https://m.media-amazon.com/images/I/513c0oUK9rL._SY300_.jpg"
"B004GHNIQQ","David Copperfield","Dickens, Charles:https://m.media-amazon.com/images/I/41dAuCD0C2L._SY300_.jpg"
"B0084AC3ZI","Tarzan the Terrible","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51q80GzeLtL._SY300_.jpg"
"B0084B5CI2","The Oakdale Affair","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51pEk4XKbCL._SY300_.jpg"
"B0084B5C0U","The Mad King","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/41Q-xuf3bxL._SY300_.jpg"
"B0083ZFPP4","The Outlaw of Torn","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51LyD4RDcmL._SY300_.jpg"
"B0084BNEP0","The Monster Men","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/512+RvtewVL._SY300_.jpg"
"B004UJVY1Q","Twenty-Five Cent Dinners for Families of Six","Corson, Juliet:https://m.media-amazon.com/images/I/51uuO3dgLDL._SY300_.jpg"
"B0084B5TK8","Dracula","Stoker, Bram:https://m.media-amazon.com/images/I/41wpu+XKLAL._SY300_.jpg"
"B0083Z614S","The Secret Garden","Burnett, Frances Hodgson:https://m.media-amazon.com/images/I/41e2dTJC+SL._SY300_.jpg"
"B004UJISMY","The Adventures of Huckleberry Finn Tom Sawyer's Comrade","Twain, Mark:Twain, Mark:https://m.media-amazon.com/images/I/51f014H12WL._SY300_.jpg"
"B004UJSZQ8","Aesop's Fables","Aesop:https://m.media-amazon.com/images/I/41+4VdvF+1L._SY300_.jpg"
"B0084BKY2Q","The Time Machine","Wells, H. G. (Herbert George):Wells, H. G. (Herbert George):https://m.media-amazon.com/images/I/41gcIklYLtL._SY300_.jpg"
"B0084961ZM","Incidents in the Life of a Slave Girl Written by Herself","Jacobs, Harriet Ann:https://m.media-amazon.com/images/I/51joLmDZQDL._SY300_.jpg"
"B00847T3TU","Ethics","Aristotle:https://m.media-amazon.com/images/I/51lwAa8-GzL._SY300_.jpg"
"B0082XUOCQ","A Portrait of the Artist as a Young Man","Joyce, James:Joyce, James:https://m.media-amazon.com/images/I/515HRM0+RRL._SY300_.jpg"
"B004TOZV48","Leaves of Grass","Whitman, Walt:https://m.media-amazon.com/images/I/51-r28oUeUL._SY300_.jpg"
"B0084B1T8Y","The Jungle Book","Kipling, Rudyard:https://m.media-amazon.com/images/I/51ToKqcLm2L._SY300_.jpg"
"B007JMW46U","The Adventures of Sherlock Holmes (Illustrated) (Top Five Classics Book 6)","Conan Doyle, Sir Arthur:Top Five Books:https://m.media-amazon.com/images/I/41pGobi5mDL._SY300_.jpg"
"B0084BMUFA","A Christmas Carol","Dickens, Charles:https://m.media-amazon.com/images/I/51GNHTc32gL._SY300_.jpg"
"B004TQ46CE","Nature","Emerson, Ralph Waldo:https://m.media-amazon.com/images/I/51Ha9sm7iJL._SY300_.jpg"
"B0084BMMDA","Civil Disobedience","Thoreau, Henry David:https://m.media-amazon.com/images/I/51CrPZmyD4L._SY300_.jpg"
"B0083ZBUXU","Walden","Thoreau, Henry David:Thoreau, Henry David:https://m.media-amazon.com/images/I/41R3thwJD9L._SY300_.jpg"
"B008476UXW","Anna Karenina","Tolstoy, Leo:https://m.media-amazon.com/images/I/41i99tnR98L._SY300_.jpg"
"B0082SWC30","Great Expectations","Dickens, Charles:https://m.media-amazon.com/images/I/518YH-SiP1L._SY300_.jpg"
"B0082Z1CVQ","Little Women","Alcott, Louisa May:https://m.media-amazon.com/images/I/41kOx4JEctL._SY300_.jpg"
"B0084BL4NY","The Scarlet Letter","Hawthorne, Nathaniel:https://m.media-amazon.com/images/I/51hbC6p0UuL._SY300_.jpg"
"B007UH4DA4","The Prince","Machiavelli, Niccolo:https://m.media-amazon.com/images/I/51kbRsJO7aL._SY300_.jpg"
"B0083Z9D7U","The Wind in the Willows","Grahame, Kenneth:https://m.media-amazon.com/images/I/41JbG29ULcL._SY300_.jpg"
"B0083ZBW2Y","The Call of the Wild","London, Jack:https://m.media-amazon.com/images/I/41GURWXLhNL._SY300_.jpg"
"B004TILUGC","Myths and Legends of Ancient Greece and Rome","Berens, E.M.:https://m.media-amazon.com/images/I/51Whn4bu75L._SY300_.jpg"
"B0082YWAAY","The Works of Edgar Allan Poe - Volume 3","Poe, Edgar Allan:https://m.media-amazon.com/images/I/41spa49thML._SY300_.jpg"
"B0082YW9EG","The Works of Edgar Allan Poe - Volume 5","Poe, Edgar Allan:https://m.media-amazon.com/images/I/41RB1OesNlL._SY300_.jpg"
"B0082YW9B4","The Works of Edgar Allan Poe - Volume 4","Poe, Edgar Allan:Poe, Edgar Allan:https://m.media-amazon.com/images/I/41r9ZBOFlVL._SY300_.jpg"
"B004UJL43O","The Brothers Karamazov","Dostoyevsky, Fyodor:https://m.media-amazon.com/images/I/41dzw7bEq3L._SY300_.jpg"
"B0084B68X0","The Raven","Poe, Edgar Allan:https://m.media-amazon.com/images/I/517ZD7D4cLL._SY300_.jpg"
"B0082YWACM","The Works of Edgar Allan Poe - Volume 1","Poe, Edgar Allan:https://m.media-amazon.com/images/I/41qEuoRTcHL._SY300_.jpg"
"B0082YW9JG","The Works of Edgar Allan Poe - Volume 2","Poe, Edgar Allan:https://m.media-amazon.com/images/I/41q2ij67jVL._SY300_.jpg"
"B004UJJJQS","Edgar Allan Poe's Complete Poetical Works","Poe, Edgar Allan:https://m.media-amazon.com/images/I/51ePfT6tw1L._SY300_.jpg"
"B0082QU5R2","Common Sense","Paine, Thomas:https://m.media-amazon.com/images/I/51ZS8C1imgL._SY300_.jpg"
"B0084AMNWQ","Heart of Darkness","Conrad, Joseph:https://m.media-amazon.com/images/I/51OAKjzBZhL._SY300_.jpg"
"B0083ZRJF8","Return of Tarzan","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/41PyI8uOYfL._SY300_.jpg"
"B0083ZRAJS","The Wonderful Wizard of Oz (Oz Series Book 1)","Baum, L. Frank (Lyman Frank):https://m.media-amazon.com/images/I/41hNEv8OfnL._SY300_.jpg"
"B0084AXZK0","The Picture of Dorian Gray","Wilde, Oscar:https://m.media-amazon.com/images/I/41cdE0JY3OL._SY300_.jpg"
"B0083ZMP5C","The Legends of King Arthur and His Knights","Knowles, Sir James:https://m.media-amazon.com/images/I/51vWr1MflzL._SY300_.jpg"
"B00847T0HK","A Midsummer Night's Dream","Shakespeare, William:https://m.media-amazon.com/images/I/51bXOFkY84L._SY300_.jpg"
"B004TPEMLK","Shakespeare's Sonnets","Shakespeare, William:https://m.media-amazon.com/images/I/516ll4xjg6L._SY300_.jpg"
"B004UK2MQG","Don Quixote","Saavedra, Miguel de Cervantes:https://m.media-amazon.com/images/I/41SE4Zo8l6L._SY300_.jpg"
"B004UJKVRO","The Mucker","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51w3-0LDrlL._SY300_.jpg"
"B0084AYC2U","The Lost Continent","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51kLOtPtIyL._SY300_.jpg"
"B0084BMPC8","Thuvia, Maid of Mars","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51eGkH47vqL._SY300_.jpg"
"B0083Z40N2","The Autobiography of Benjamin Franklin","Franklin, Benjamin:https://m.media-amazon.com/images/I/5132ZafJLTL._SY300_.jpg"
"B004TP6S3U","The Efficiency Expert","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51pKDBvweLL._SY300_.jpg"
"B0082Z2J86","The Land That Time Forgot","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51ITDOebXjL._SY300_.jpg"
"B0083Z50Z4","The Man in the Iron Mask","père, Alexandre Dumas:https://m.media-amazon.com/images/I/41fVNae3rlL._SY300_.jpg"
"B0082ZJGSW","Gulliver's Travels","Swift, Jonathan:https://m.media-amazon.com/images/I/51c9TkHfKfL._SY300_.jpg"
"B0083Z6AH6","Persuasion","Austen, Jane:https://m.media-amazon.com/images/I/41As-6sZNHL._SY300_.jpg"
"B0084B132Q","Black Beauty","Sewell, Anna:https://m.media-amazon.com/images/I/414Kn9zCgeL._SY300_.jpg"
"B0084BN44Q","Frankenstein","Shelley, Mary Wollstonecraft:https://images-na.ssl-images-amazon.com/images/P/B0084BN44Q.01._SX255_SY255_TTXW_SCLZZZZZZZ_.jpg"
"B0084AVKZ2","White Fang","London, Jack:https://m.media-amazon.com/images/I/418xaJyrYgL._SY300_.jpg"
"B0083Z6ESG","Around the World in 80 Days","Verne, Jules:https://m.media-amazon.com/images/I/41IAaRV7LIL._SY300_.jpg"
"B0084BKZYS","The War of the Worlds","Wells, H. G. (Herbert George):https://m.media-amazon.com/images/I/41HnF57sMtL._SY300_.jpg"
"B0083ZRNMW","Son of Tarzan","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/41s5pigzofL._SY300_.jpg"
"B0083ZRMLE","Tarzan and the Jewels of Opar","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51o1CSP3pSL._SY300_.jpg"
"B0082Z21UW","The People That Time Forgot","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51r-okyHfWL._SY300_.jpg"
"B0084B08HM","At the Earth's Core","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51d4JRLlp7L._SY300_.jpg"
"B0083ZRIUY","Beasts of Tarzan","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51U+RcvXpQL._SY300_.jpg"
"B0084AXZRI","The Phantom of the Opera","Leroux, Gaston:https://m.media-amazon.com/images/I/411KmVUeV6L._SY300_.jpg"
"B000JMLBHU","The Mysterious Island","Verne, Jules:https://m.media-amazon.com/images/I/51sPuWd2JbL._SY300_.jpg"
"B0084ANUAU","Pellucidar","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/41SS+8RL9mL._SY300_.jpg"
"B00847CXLU","The Chessmen of Mars","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/512N+YLBF7L._SY300_.jpg"
"B0084BMHAS","Warlord of Mars","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51zs1v-9xnL._SY300_.jpg"
"B0083ZR3E0","Tarzan of the Apes","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/41JcvzjNqpL._SY300_.jpg"
"B004TPPE4E","Tarzan the Untamed","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/41XPIPKipGL._SY300_.jpg"
"B0084BMIUW","The Gods of Mars","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51f+a9uA+xL._SY300_.jpg"
"B0083ZR7BY","The Strange Case of Dr. Jekyll and Mr. Hyde","Stevenson, Robert Louis:https://images-na.ssl-images-amazon.com/images/P/B0083ZR7BY.01._SX255_SY255_TTXW_SCLZZZZZZZ_.jpg"
"B00847VIBQ","The Iliad","Homer:Homer:https://m.media-amazon.com/images/I/41kRv8ZevfL._SY300_.jpg"
"B0084BMGJU","A Princess of Mars","Burroughs, Edgar Rice:https://m.media-amazon.com/images/I/51kf8X+u1nL._SY300_.jpg"
"B00846QWM2","The Odyssey","Homer:Pope, Alexander:https://m.media-amazon.com/images/I/41OnnEYKWXL._SY300_.jpg"
"B005IT0H92","Charles Dickens' Children Stories","Dickens, Charles:https://m.media-amazon.com/images/I/51tlvR0tK9L._SY300_.jpg"
"B002RKRMSY","A Journey to the Centre of the Earth","Verne, Jules:https://m.media-amazon.com/images/I/41RIXKMuL7L._SY300_.jpg"
"B004UJTZ30","A Connecticut Yankee in King Arthur's Court","Twain, Mark:https://m.media-amazon.com/images/I/51np5I21YXL._SY300_.jpg"
"B004UJ7VJU","Robinson Crusoe","Defoe, Daniel:https://m.media-amazon.com/images/I/51kApcIrhpL._SY300_.jpg"
"B004TPPYJY","Heidi","Spyri, Johanna:https://m.media-amazon.com/images/I/41HYGtS7bQL._SY300_.jpg"
"B004UJDLJE","The Lost World","Doyle, Arthur Conan:https://m.media-amazon.com/images/I/51k2nege9HL._SY300_.jpg"
"B004TPCRVC","Gettysburg Address","Lincoln, Abraham:https://m.media-amazon.com/images/I/419fYTQ5cQL._SY300_.jpg"
"B000JQUT8S","Oliver Twist","Dickens, Charles:https://m.media-amazon.com/images/I/51SmEM7LUGL._SY300_.jpg"
"B000JQV3QA","Alice's Adventures in Wonderland","Carroll, Lewis:https://m.media-amazon.com/images/I/51NBikxSWML._SY300_.jpg"
"B004UJ3C16","The Swiss Family Robinson or, Adventures on a Desert Island","Wyss, Jean Rudolph:https://m.media-amazon.com/images/I/514OLMQZsBL._SY300_.jpg"
"B004UJAOLM","Wuthering Heights","Brontë, Emily:https://m.media-amazon.com/images/I/51x++fUNS5L._SY300_.jpg"
"B004UJTG6Q","The Adventures of Tom Sawyer (Tom Sawyer & Huckleberry Finn Series Book 1)","Twain, Mark:https://m.media-amazon.com/images/I/41nbsmV+fTL._SY300_.jpg"
"B004UJD63K","Daddy-Long-Legs","Webster, Jean:https://m.media-amazon.com/images/I/41+4TKxk4pL._SY300_.jpg"
"B004GHNIRK","Les Misérables (English language)","Hugo, Victor:Hugo, Victor:https://m.media-amazon.com/images/I/41kgTrrnVjL._SY300_.jpg"
"B005I5ENBE","Raw Art Journaling","McDonald, Quinn:https://m.media-amazon.com/images/I/51HWdgsOjTL._SY300_.jpg"
"B000JQU1YK","Letters of a Woman Homesteader","Stewart, Elinore Pruitt:https://m.media-amazon.com/images/I/512-tX73GsL._SY300_.jpg"
"B008DL5HB0","Teachings of Presidents of the Church: George Albert Smith","The Church of Jesus Christ of Latter-day Saints:The Church of Jesus Christ of Latter-day Saints:https://m.media-amazon.com/images/I/51wJaOE4S-L._SY300_.jpg"
"B004TIKNX8","Jesus the Christ A Study of the Messiah and His Mission According to Holy Scriptures Both Ancient and Modern","Talmage, James Edward:https://m.media-amazon.com/images/I/51vN6tQuyZL._SY300_.jpg"
"B007Z4UO5U","Ensign, May 2012 (Ensign Magazine)","The Church of Jesus Christ of Latter-day Saints:https://m.media-amazon.com/images/I/51aBL9v7CDL._SY300_.jpg"
"B004UJTAZ8","The Book of Mormon","Smith, Joseph:Church of Jesus Christ of Latter-day Saints:https://m.media-amazon.com/images/I/517Cp7C6cgL._SY300_.jpg"
"B004MYFUCI","Timeline of World History","Kerr, Gordon:https://m.media-amazon.com/images/I/51PGTBZr5xL._SY300_.jpg"
"B00305GYZ2","The Story of the World: History for the Classical Child: Volume 1: Ancient Times: From the Earliest Nomads to the Last Roman Emperor, Revised Edition (Kindle)","Bauer, Susan Wise:https://m.media-amazon.com/images/I/41cKkGH9zYL._SY300_.jpg"
"B007UPROT8","Transportation Fascination! (A Fun, Educational Children's Picture Book) (Edu-Great Books)","Edu-Great Books:https://m.media-amazon.com/images/I/51qJq3l7rzL._SY300_.jpg"
"B007XDWZM8","Shark 2-Pack! - Shark Photos And Facts Make It Fun! (Over 95+ Pictures of Different Sharks)","Adamsen, Cyndy:https://m.media-amazon.com/images/I/614oFNhdC1L._SY300_.jpg"
"B007TEXVZG","Lions! Learn About Lions While Learning To Read - Lion Photos And Facts Make It Easy! (Over 45+ Photos of Lions)","Molina, Monica:https://m.media-amazon.com/images/I/61yfh85xq0L._SY300_.jpg"
"B006QBRKTG","What's the Wheelie-O?  A Fun Rhyming Children's Picture Book","Finkley, Xavier:https://m.media-amazon.com/images/I/51ey+gylNwL._SY300_.jpg"
"B007XE6TB0","Seahorses! 2-Pack of Seahorse eBooks - Seahorse Photos And Facts Make It Fun! (Over 95+ Pictures of Different Seahorses)","Adamsen, Cyndy:Molina, Monica:https://m.media-amazon.com/images/I/61CidF7xYBL._SY300_.jpg"
"B005LDC7IY","Alice's Adventures in Wonderland [illustrated]","Carroll, Lewis:https://m.media-amazon.com/images/I/51n+G5YL60L._SY300_.jpg"
